trace_name,number_of_requests,wsr,slab_size,slab_cnt,rebalance_strategy,allocator,tag,throughput,rebalanced_slabs,miss_ratio,n_rebalanced_slabs,monitor_interval,n_alloc_failures,uuid,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,tuned_improvement
twitter_cluster10,139150615,0.1,1,491,marginal-hits,LRU2Q,warm-cold,196563.866519389,21.0,0.4998992063383981,21,50000,2,twitter_cluster10-f970f9d0265b5dca159361f84b3f7006,2.515260173474587e-07,2.515260173474587e-07,
twitter_cluster10,139150615,0.1,1,491,free-mem,LRU2Q,,215467.19280577125,2.0,0.4998992135248558,2,50000,4,twitter_cluster10-18007b8cf8e01cf975b77a53abfca004,2.4433955969627164e-07,2.4433955969627164e-07,
twitter_cluster10,139150615,0.1,1,491,marginal-hits-tuned,LRU2Q,cold,61017.582228189145,3.0,0.4998992422706863,3,50000,4,twitter_cluster10-39941c7e4f38759563ca540a4b0b9603,2.155937292025456e-07,2.155937292025456e-07,-3.5932288144913116e-08
twitter_cluster10,139150615,0.1,1,491,free-mem,TINYLFU,,199750.66853437075,2.0,0.4998992135248558,2,50000,4,twitter_cluster10-6eb24ebc979aebe4c1e6e535fbb967d1,2.4433955969627164e-07,2.4433955969627164e-07,
twitter_cluster10,139150615,0.1,1,491,marginal-hits,TINYLFU,,58046.19822698236,21.0,0.4998992135248558,21,50000,2,twitter_cluster10-1d6e17d9fe2a3c31182872184dc119ca,2.4433955969627164e-07,2.4433955969627164e-07,
twitter_cluster10,139150615,0.1,1,491,hits,TINYLFU,,199306.60241088207,2.0,0.4998992135248558,2,50000,4,twitter_cluster10-e85f3d7d77f44f73d564fba896261ea7,2.4433955969627164e-07,2.4433955969627164e-07,
twitter_cluster10,139150615,0.1,1,491,marginal-hits-tuned,TINYLFU,,195308.93758826744,4.0,0.4998992135248558,4,50000,4,twitter_cluster10-bfbada4760043f8ed369eddc26af0fde,2.4433955969627164e-07,2.4433955969627164e-07,0.0
twitter_cluster10,139150615,0.1,1,491,disabled,TINYLFU,,220768.2974472592,,0.4998994578644155,0,50000,72,twitter_cluster10-568b3bdae1aae676426dd81224288e03,0.0,0.0,
twitter_cluster10,139150615,0.1,1,491,tail-age,TINYLFU,,55681.19751110364,2.0,0.4998992135248558,2,50000,4,twitter_cluster10-0691d0c23be6ca6d7d8d7e3697127a37,2.4433955969627164e-07,2.4433955969627164e-07,
twitter_cluster11,2731402190,0.01,1,54,marginal-hits-tuned,LRU,,413559.1606308604,355.0,0.4282537980977455,355,50000,7,twitter_cluster11-50bedc57b7c85448c5bc0e80a40950df,0.02550473681797849,0.02550473681797849,0.005951672389923612
twitter_cluster11,2731402190,0.01,1,54,marginal-hits,LRU,,353091.86352299305,54624.0,0.4342054704876691,54624,50000,7,twitter_cluster11-8eb591691d3a87dc66472f028d0525f0,0.019553064428054878,0.019553064428054878,
twitter_cluster11,2731402190,0.01,1,54,disabled,LRU,,352558.0238526683,,0.453758534915724,0,50000,38621,twitter_cluster11-89f912ba2c322ab5df2bace9e291e88d,0.0,0.0,
twitter_cluster11,2731402190,0.01,1,54,hits,LRU,,371589.7356755246,21.0,0.4266851902172635,21,50000,7,twitter_cluster11-3121eaa3f8440cb83b1911f0bb661c81,0.02707334469846051,0.02707334469846051,
twitter_cluster11,2731402190,0.01,1,54,tail-age,LRU,,413575.4618405132,4.0,0.4664926394453831,4,50000,7,twitter_cluster11-3a7898eae2e7daf93140efc50a7e937c,-0.012734104529659118,-0.012734104529659118,
twitter_cluster11,2731402190,0.01,1,54,free-mem,LRU,,305361.97592713573,4.0,0.4630477908491389,4,50000,7,twitter_cluster11-8d27e665360a6ffe3f66b49c0103bfca,-0.009289255933414897,-0.009289255933414897,
twitter_cluster11,2731402190,0.01,1,54,marginal-hits-tuned,LRU2Q,cold,364832.8053126265,323.0,0.3994947843986315,323,50000,7,twitter_cluster11-69479b7b91915da638a8d5de34dafb19,0.023112845933538573,0.05426375051709248,0.021706842447834496
twitter_cluster11,2731402190,0.01,1,54,marginal-hits,LRU2Q,cold,362905.8923001391,54607.0,0.421201626846466,54607,50000,7,twitter_cluster11-0634f87b41ad135f2ad8589c00954fd6,0.001406003485704077,0.032556908069257984,
twitter_cluster11,2731402190,0.01,1,54,free-mem,LRU2Q,,411679.7728223952,4.0,0.4316273767064674,4,50000,7,twitter_cluster11-4cce7cca983f29283947c3400869a313,-0.00901974637429731,0.022131158209256596,
twitter_cluster11,2731402190,0.01,1,54,disabled,LRU2Q,,331048.77464782825,,0.4226076303321701,0,50000,38621,twitter_cluster11-047d1b194dba80b2ba197449f58bb0dc,0.0,0.031150904583553907,
twitter_cluster11,2731402190,0.01,1,54,marginal-hits-tuned,LRU2Q,warm-cold,315838.50584305555,388.0,0.397769648123479,388,50000,7,twitter_cluster11-5405014ef06a1fa507ce8962e1970fc2,0.0248379822086911,0.05598888679224501,0.03060364500915924
twitter_cluster11,2731402190,0.01,1,54,tail-age,LRU2Q,,268218.32860663533,556.0,0.4485021339900149,556,50000,7,twitter_cluster11-29aeb3d59541e8f6a1570966ef7a4fce,-0.025894503657844792,0.005256400925709115,
twitter_cluster11,2731402190,0.01,1,54,hits,LRU2Q,,352700.8105815903,22.0,0.3970532333065165,22,50000,7,twitter_cluster11-4716445753ec72efd73f6bd5240913e6,0.025554397025653597,0.056705301609207504,
twitter_cluster11,2731402190,0.01,1,54,marginal-hits,LRU2Q,warm-cold,331374.87554313923,54591.0,0.4283732931326382,54591,50000,7,twitter_cluster11-341642ae9a2a15c554fddba4671b4ec1,-0.005765662800468141,0.025385241783085766,
twitter_cluster11,2731402190,0.01,1,54,hits,TINYLFU,,272785.93360706174,22.0,0.4073307468498441,22,50000,7,twitter_cluster11-52256f08161bf3e3aa5ae81acb5e37de,0.027417485522335416,0.04642778806587988,
twitter_cluster11,2731402190,0.01,1,54,marginal-hits,TINYLFU,,273322.7176533094,54623.0,0.4149042635130932,54623,50000,7,twitter_cluster11-1993202f73003941169ca953744bbd3c,0.019843968859086347,0.03885427140263081,
twitter_cluster11,2731402190,0.01,1,54,free-mem,TINYLFU,,247798.8722309936,4.0,0.4440236119163395,4,50000,7,twitter_cluster11-722eb47a0f6373334e2ae4dde0615ffa,-0.009275379544159967,0.009734922999384499,
twitter_cluster11,2731402190,0.01,1,54,tail-age,TINYLFU,,273334.4191110072,33457.0,0.4445424875345802,33457,50000,7,twitter_cluster11-2d1042470f2278f0c35b1165915057b8,-0.009794255162400678,0.009216047381143788,
twitter_cluster11,2731402190,0.01,1,54,disabled,TINYLFU,,342711.41632863093,,0.4347482323721795,0,50000,38621,twitter_cluster11-9ce0ffc3aa603094b29812909dd54a65,0.0,0.019010302543544466,
twitter_cluster11,2731402190,0.01,1,54,marginal-hits-tuned,TINYLFU,,303850.6857521961,277.0,0.4078215658163472,277,50000,7,twitter_cluster11-c2bb334a1ece1f37641b62a43fbcf0b6,0.026926666555832313,0.04593696909937678,0.007082697696745965
twitter_cluster11,2731402190,0.1,1,538,marginal-hits,LRU,,330916.12143394246,54561.0,0.1350621597766237,54561,50000,2,twitter_cluster11-947322923e4af621f11953105220e26d,0.12886415749706928,0.12886415749706928,
twitter_cluster11,2731402190,0.1,1,538,disabled,LRU,,389419.8655280048,,0.263926317273693,0,50000,477,twitter_cluster11-0dc8c0542b8c196b14fd2d6950b6005a,0.0,0.0,
twitter_cluster11,2731402190,0.1,1,538,hits,LRU,,331678.37476275186,1542.0,0.1367407664705724,1542,50000,2,twitter_cluster11-40d2c82f51ca7daaef17be0ec412fe17,0.12718555080312058,0.12718555080312058,
twitter_cluster11,2731402190,0.1,1,538,tail-age,LRU,,318388.5997513508,997.0,0.2532549371647095,997,50000,2,twitter_cluster11-10c76a34e9628feec5192aecf70bd5b1,0.010671380108983497,0.010671380108983497,
twitter_cluster11,2731402190,0.1,1,538,free-mem,LRU,,390551.4242543371,1.0,0.264085532932812,1,50000,2,twitter_cluster11-e5034bdf1f726ba3b700407dcf92c628,-0.00015921565911902746,-0.00015921565911902746,
twitter_cluster11,2731402190,0.1,1,538,marginal-hits-tuned,LRU,,389310.0383362903,1241.0,0.1248990889181354,1241,50000,2,twitter_cluster11-4472a25494db9429fb23534409ec3b3c,0.13902722835555759,0.13902722835555759,0.01016307085848829
twitter_cluster11,2731402190,0.1,1,538,free-mem,LRU2Q,,388756.03833544697,1.0,0.2345567867469565,1,50000,2,twitter_cluster11-6a1a6f59740d1fde48931be52a037838,-0.00015958506645272208,0.029369530526736465,
twitter_cluster11,2731402190,0.1,1,538,marginal-hits,LRU2Q,warm-cold,391439.1560689519,54561.0,0.1372515308703036,54561,50000,2,twitter_cluster11-74ae70302959a221b508ba110d20a8ae,0.0971456708102002,0.1266747864033894,
twitter_cluster11,2731402190,0.1,1,538,marginal-hits,LRU2Q,cold,388951.7565863628,54561.0,0.1357148805683574,54561,50000,2,twitter_cluster11-a879ce8d83abbd9283ea5f4e2da8655f,0.09868232111214639,0.12821143670533558,
twitter_cluster11,2731402190,0.1,1,538,marginal-hits-tuned,LRU2Q,cold,354171.8754131607,1451.0,0.1225336683207389,1451,50000,2,twitter_cluster11-743aeaf4cd0cb9ff7a15e3f6fe844f5c,0.11186353335976489,0.14139264895295406,0.013181212247618493
twitter_cluster11,2731402190,0.1,1,538,hits,LRU2Q,,389565.8018005125,576.0,0.1257732597043865,576,50000,2,twitter_cluster11-a1817b73c6dc4e17135791f0e7a6f42f,0.1086239419761173,0.1381530575693065,
twitter_cluster11,2731402190,0.1,1,538,tail-age,LRU2Q,,307460.3076158461,2327.0,0.2558056032751442,2327,50000,2,twitter_cluster11-21e57031e27e167c8358617fcafcfae6,-0.021408401594640386,0.0081207139985488,
twitter_cluster11,2731402190,0.1,1,538,disabled,LRU2Q,,352061.6939976294,,0.2343972016805038,0,50000,477,twitter_cluster11-6b9f1aceb2438af285c30a4b679d4601,0.0,0.029529115593189187,
twitter_cluster11,2731402190,0.1,1,538,marginal-hits-tuned,LRU2Q,warm-cold,333130.0491967667,1403.0,0.1227812016215744,1403,50000,2,twitter_cluster11-44fd45623656d26368743a28b3134d6e,0.1116160000589294,0.14114511565211857,0.014470329248729194
twitter_cluster11,2731402190,0.1,1,538,marginal-hits-tuned,TINYLFU,,325107.5202548464,1340.0,0.1170399519230084,1340,50000,2,twitter_cluster11-7e7a7e06796ba9d98dc8022305a07e84,0.11918330562662399,0.14688636535068458,0.013100004873321192
twitter_cluster11,2731402190,0.1,1,538,marginal-hits,TINYLFU,,412278.6464133251,54561.0,0.1301399567963296,54561,50000,2,twitter_cluster11-75c79ab661a6cc81b9e46ebd35e10477,0.1060833007533028,0.1337863604773634,
twitter_cluster11,2731402190,0.1,1,538,hits,TINYLFU,,319767.5448078198,1337.0,0.122899195595944,1337,50000,2,twitter_cluster11-580ded74eb35c1fbebc6fb0ec0f7b599,0.11332406195368838,0.14102712167774897,
twitter_cluster11,2731402190,0.1,1,538,free-mem,TINYLFU,,268635.4550609781,1.0,0.2363390921935227,1,50000,2,twitter_cluster11-25757232e7e13cd17aa2bd2c3c333300,-0.00011583464389031128,0.02758722508017028,
twitter_cluster11,2731402190,0.1,1,538,disabled,TINYLFU,,326324.60261283943,,0.2362232575496324,0,50000,477,twitter_cluster11-94a17b05e709c4acc524dca7b153b08c,0.0,0.02770305972406059,
twitter_cluster11,2731402190,0.1,1,538,tail-age,TINYLFU,,387212.1872222925,43744.0,0.2300753006279166,43744,50000,2,twitter_cluster11-1c9e9e89c045a10ea54d3329674db48b,0.006147956921715797,0.03385101664577639,
twitter_cluster12,2649686669,0.01,1,22306,disabled,LRU,,197199.8052778021,,0.7905973987447343,0,50000,4847,twitter_cluster12-cbd638aaf6294d94a970b9e0815426e1,0.0,0.0,
twitter_cluster12,2649686669,0.01,1,22306,tail-age,LRU,,291014.10707448673,31062.0,0.7905967239479665,31062,50000,2,twitter_cluster12-7f475502bfc53166ce20b1f13ca4b6c5,6.747967677966926e-07,6.747967677966926e-07,
twitter_cluster12,2649686669,0.01,1,22306,hits,LRU,,176412.16921764056,1638.0,0.7905862019491483,1638,50000,2,twitter_cluster12-82caa2998c0526b51d753e8b6b99b1cb,1.1196795586032593e-05,1.1196795586032593e-05,
twitter_cluster12,2649686669,0.01,1,22306,free-mem,LRU,,292014.6223846717,2.0,0.7905966239361414,2,50000,2,twitter_cluster12-28e5df577ed6eff1004542aaad97a9f3,7.748085929515369e-07,7.748085929515369e-07,
twitter_cluster12,2649686669,0.01,1,22306,marginal-hits-tuned,LRU,,137320.66207914244,5.0,0.7905966137462572,5,50000,2,twitter_cluster12-9cdf9c0f290d2b61f045d6f67e742e71,7.849984771102214e-07,7.849984771102214e-07,0.0005584188565807002
twitter_cluster12,2649686669,0.01,1,22306,marginal-hits,LRU,,257050.5465101715,52513.0,0.7911550326028379,52513,50000,2,twitter_cluster12-464b91a73c900d594e97c34d4d108deb,-0.00055763385810359,-0.00055763385810359,
twitter_cluster12,2649686669,0.01,1,22306,disabled,LRU2Q,,235887.4668614807,,0.7905970613463504,0,50000,4847,twitter_cluster12-8ff815b3e6879c9023eb14d417ec7653,0.0,3.373983838983463e-07,
twitter_cluster12,2649686669,0.01,1,22306,hits,LRU2Q,,243710.96881226543,1638.0,0.7905861672280617,1638,50000,2,twitter_cluster12-a1861c9f10488740763c48b876386b34,1.0894118288695687e-05,1.1231516672594033e-05,
twitter_cluster12,2649686669,0.01,1,22306,marginal-hits,LRU2Q,cold,275489.077467319,52513.0,0.7912163096594422,52513,50000,2,twitter_cluster12-b6f3deb8ad196312ef85b9d793de056f,-0.0006192483130917914,-0.0006189109147078931,
twitter_cluster12,2649686669,0.01,1,22306,free-mem,LRU2Q,,260488.7355881646,2.0,0.7905962857829512,2,50000,2,twitter_cluster12-9776673c3a0e3e4c9ee2785ec48b8691,7.755633992800881e-07,1.1129617831784344e-06,
twitter_cluster12,2649686669,0.01,1,22306,marginal-hits-tuned,LRU2Q,cold,180236.36554834212,3.0,0.7905962789896951,3,50000,2,twitter_cluster12-a1ca0c7db7432ccadb11c6758c4804ec,7.823566553488703e-07,1.1197550392472166e-06,0.0006200306697471403
twitter_cluster12,2649686669,0.01,1,22306,marginal-hits-tuned,LRU2Q,warm-cold,274492.49318703817,8.0,0.7905962363431432,8,50000,2,twitter_cluster12-0a9a2d331497350731957282fbe70c4c,8.250032071943636e-07,1.16240159109271e-06,0.0012775208629771662
twitter_cluster12,2649686669,0.01,1,22306,marginal-hits,LRU2Q,warm-cold,168474.36644108043,52513.0,0.7918737572061204,52513,50000,2,twitter_cluster12-efec3da64a46cc8b470ed5b875bc9ae6,-0.0012766958597699718,-0.0012763584613860735,
twitter_cluster12,2649686669,0.01,1,22306,tail-age,LRU2Q,,162425.5492866652,1040.0,0.7905969496350287,1040,50000,2,twitter_cluster12-9848aaca1108031f861dd352f95c5cf2,1.1171132174858656e-07,4.4910970564693287e-07,
twitter_cluster12,2649686669,0.01,1,22306,free-mem,TINYLFU,,202575.58436770205,2.0,0.7915475208967057,2,50000,2,twitter_cluster12-893c15a1fd0343aaba150f9673bf8dff,7.634864996886037e-07,-0.0009501221519713221,
twitter_cluster12,2649686669,0.01,1,22306,tail-age,TINYLFU,,256624.99860150696,52044.0,0.7916076034724542,52044,50000,2,twitter_cluster12-ec9a03313e570fe5187748a44f108352,-5.931908924883267e-05,-0.0010102047277198434,
twitter_cluster12,2649686669,0.01,1,22306,hits,TINYLFU,,200742.1768627114,1637.0,0.7913592020264643,1637,50000,2,twitter_cluster12-650665c0d02ee29ee64d7068eb15be12,0.0001890823567410882,-0.0007618032817299225,
twitter_cluster12,2649686669,0.01,1,22306,marginal-hits,TINYLFU,,235749.84290458472,52513.0,0.8046196940729674,52513,50000,2,twitter_cluster12-e1636cdcd30e0e9af111fb1ec8805d25,-0.013071409689762059,-0.01402229532823307,
twitter_cluster12,2649686669,0.01,1,22306,disabled,TINYLFU,,183603.0469470952,,0.7915482843832053,0,50000,4847,twitter_cluster12-58a4109fa3d15b34634156b752910755,0.0,-0.0009508856384710107,
twitter_cluster12,2649686669,0.01,1,22306,marginal-hits-tuned,TINYLFU,,247422.6957004563,5.0,0.7915474967429064,5,50000,2,twitter_cluster12-79c0882fbe4fdd0ea4015910a67ac9f9,7.876402989825948e-07,-0.0009500979981720281,0.013072197330061042
twitter_cluster13,825381985,0.01,1,14630,tail-age,LRU,,91452.23008809613,10040.0,0.6279275116478342,10040,50000,2,twitter_cluster13-f967c5ce406678448af9ebab339e4c4b,1.8754952593180718e-06,1.8754952593180718e-06,
twitter_cluster13,825381985,0.01,1,14630,marginal-hits-tuned,LRU,,378829.9985672516,5.0,0.6279293713928104,5,50000,2,twitter_cluster13-85f9ebcce51482752feff0b5a8e0b6b2,1.5750283188786796e-08,1.5750283188786796e-08,0.00017503774328198052
twitter_cluster13,825381985,0.01,1,14630,hits,LRU,,222541.18568582207,2117.0,0.6279225951363598,2117,50000,2,twitter_cluster13-598a9d45ceea062c1c4ae1edc157b2c4,6.792006733702394e-06,6.792006733702394e-06,
twitter_cluster13,825381985,0.01,1,14630,disabled,LRU,,441158.3707180895,,0.6279293871430935,0,50000,54,twitter_cluster13-0bcedf6b6659a564a1d06e53241722da,0.0,0.0,
twitter_cluster13,825381985,0.01,1,14630,marginal-hits,LRU,,107883.30663491914,16372.0,0.6281044091360923,16372,50000,2,twitter_cluster13-def70ac1bea5d49dff9874df18302556,-0.00017502199299879173,-0.00017502199299879173,
twitter_cluster13,825381985,0.01,1,14630,free-mem,LRU,,163982.5356302434,2.0,0.6279293762390513,2,50000,2,twitter_cluster13-63e553c5e6381bad063fa07f8d08a604,1.0904042224701982e-08,1.0904042224701982e-08,
twitter_cluster13,825381985,0.01,1,14630,disabled,LRU2Q,,146646.48692842538,,0.6279292841604727,0,50000,54,twitter_cluster13-34e11814d21c0353ceed8d4a72b3e153,0.0,1.0298262087538035e-07,
twitter_cluster13,825381985,0.01,1,14630,hits,LRU2Q,,357062.65815381974,2117.0,0.6279226351178478,2117,50000,2,twitter_cluster13-ed3d432c5863969f3f0e7a1d4f2243fd,6.6490426248178025e-06,6.752025245693183e-06,
twitter_cluster13,825381985,0.01,1,14630,free-mem,LRU2Q,,360404.17075405497,2.0,0.6279292732564304,2,50000,2,twitter_cluster13-e4b48613b365dec98d48fe32d24079ac,1.0904042224701982e-08,1.1388666310008233e-07,
twitter_cluster13,825381985,0.01,1,14630,marginal-hits,LRU2Q,warm-cold,355630.6175426651,16372.0,0.6281639585336963,16372,50000,2,twitter_cluster13-6e27c005bf727a666ef5c2aaff6e355a,-0.00023467437322366447,-0.0002345713906027891,
twitter_cluster13,825381985,0.01,1,14630,marginal-hits-tuned,LRU2Q,cold,373086.2468844833,2.0,0.6279292732564304,2,50000,2,twitter_cluster13-cffad0a133fcbddb85c27eaf5b380b37,1.0904042224701982e-08,1.1388666310008233e-07,0.00016965841579397178
twitter_cluster13,825381985,0.01,1,14630,marginal-hits,LRU2Q,cold,141389.89539991037,16372.0,0.6280989316722244,16372,50000,2,twitter_cluster13-82e037559728561445f853af6f7c4921,-0.00016964751175174708,-0.0001695445291308717,
twitter_cluster13,825381985,0.01,1,14630,tail-age,LRU2Q,,289765.90827900806,99.0,0.6279337160478491,99,50000,2,twitter_cluster13-fc79d57907c993154fd99cd5d16eecdc,-4.431887376421528e-06,-4.328904755546148e-06,
twitter_cluster13,825381985,0.01,1,14630,marginal-hits-tuned,LRU2Q,warm-cold,401378.5013166249,25.0,0.6279282603920656,25,50000,2,twitter_cluster13-b2d5f275858c99be820a3d54fd8a4a64,1.0237684070490971e-06,1.1267510279244775e-06,0.00023569814163071356
twitter_cluster13,825381985,0.01,1,14630,free-mem,TINYLFU,,346941.3598039926,2.0,0.6282084373334124,2,50000,2,twitter_cluster13-3199234aa60a64d794c6a7c570ae6d62,8.60207773900612e-08,-0.00027905019031881917,
twitter_cluster13,825381985,0.01,1,14630,marginal-hits,TINYLFU,,304993.54790574854,16372.0,0.6307759697469045,16372,50000,2,twitter_cluster13-ef1a66fd00e96818d363ab7efd50bd77,-0.0025674463927147784,-0.0028465826038109876,
twitter_cluster13,825381985,0.01,1,14630,marginal-hits-tuned,TINYLFU,,144183.71223315242,4.0,0.6282084639877378,4,50000,2,twitter_cluster13-e610b1043d05c41acb64ad9390d32066,5.936645197657242e-08,-0.00027907684464423266,0.002567505759166755
twitter_cluster13,825381985,0.01,1,14630,disabled,TINYLFU,,332457.5980476929,,0.6282085233541898,0,50000,54,twitter_cluster13-3e05c487e6d6ca28cb1324d7dfcb4ecf,0.0,-0.00027913621109620923,
twitter_cluster13,825381985,0.01,1,14630,hits,TINYLFU,,267631.8181003066,2117.0,0.6282180958916859,2117,50000,2,twitter_cluster13-28e1ec3220550fb0cbb52c6c542d9f28,-9.572537496116418e-06,-0.00028870874859232565,
twitter_cluster13,825381985,0.01,1,14630,tail-age,TINYLFU,,296012.548737235,16167.0,0.6281945819304501,16167,50000,2,twitter_cluster13-5f4ebfcad7698e70547ef4a60345a6b0,1.3941423739671777e-05,-0.00026519478735653745,
twitter_cluster13,825381985,0.1,1,146296,disabled,LRU,,163172.55282075508,,0.6278946250565428,0,50000,18,twitter_cluster13-4945c862e30354e2f0c914f7df2274c3,0.0,0.0,
twitter_cluster13,825381985,0.1,1,146296,hits,LRU,,130780.33768425326,1316.0,0.6278944239375421,1316,50000,1,twitter_cluster13-1ff0a76aa08d836cd599ef3ee83fa264,2.0111900067565358e-07,2.0111900067565358e-07,
twitter_cluster13,825381985,0.1,1,146296,marginal-hits-tuned,LRU,,159596.6013322326,1.0,0.6278946189987415,1,50000,1,twitter_cluster13-a46a279091c97945fbbbccc54e0067d9,6.057801260617168e-09,6.057801260617168e-09,2.2050396453199284e-07
twitter_cluster13,825381985,0.1,1,146296,tail-age,LRU,,133466.61992152611,6260.0,0.6278945135930002,6260,50000,1,twitter_cluster13-5a42950667c9eac4465f6fc8ead508de,1.1146354261803992e-07,1.1146354261803992e-07,
twitter_cluster13,825381985,0.1,1,146296,marginal-hits,LRU,,151669.26158907934,15196.0,0.6278948395027061,15196,50000,1,twitter_cluster13-b336dacc29f29d178484f23909d08879,-2.1444616327137567e-07,-2.1444616327137567e-07,
twitter_cluster13,825381985,0.1,1,146296,free-mem,LRU,,163929.19241620446,1.0,0.6278946189987415,1,50000,1,twitter_cluster13-9fa9e6591c057512b9e3d58cb4d30b81,6.057801260617168e-09,6.057801260617168e-09,
twitter_cluster13,825381985,0.1,1,146296,marginal-hits,LRU2Q,cold,156513.2892056486,15196.0,0.6278948176946217,15196,50000,1,twitter_cluster13-3327e03c8b06a12e8312f1ecbac1c3a2,-2.03542121157696e-07,-1.92638078932994e-07,
twitter_cluster13,825381985,0.1,1,146296,hits,LRU2Q,,134409.5877947994,1316.0,0.627894408187259,1316,50000,1,twitter_cluster13-d633a0d48a355596aebaf07691c0bdb7,2.059652416397384e-07,2.1686928386444038e-07,
twitter_cluster13,825381985,0.1,1,146296,marginal-hits,LRU2Q,warm-cold,152833.37628475466,15196.0,0.6278947934634168,15196,50000,1,twitter_cluster13-5b449bb2772c5732e027270690dae161,-1.7931091622624962e-07,-1.6840687400154764e-07,
twitter_cluster13,825381985,0.1,1,146296,free-mem,LRU2Q,,157551.27420803826,1.0,0.6278946080946993,1,50000,1,twitter_cluster13-81f41fe45e5a92d46fa32ad76fccb996,6.057801260617168e-09,1.696184348531915e-08,
twitter_cluster13,825381985,0.1,1,146296,tail-age,LRU2Q,,159035.8804016303,86.0,0.6278947159235612,86,50000,1,twitter_cluster13-8094c93dfa4acaf742488f7d07c60496,-1.01771060578848e-07,-9.086701835414601e-08,
twitter_cluster13,825381985,0.1,1,146296,marginal-hits-tuned,LRU2Q,warm-cold,153740.5547190878,2.0,0.6278946080946993,2,50000,1,twitter_cluster13-310d8ecbf4bd23e33f8f02fd1df2a7f0,6.057801260617168e-09,1.696184348531915e-08,1.8536871748686679e-07
twitter_cluster13,825381985,0.1,1,146296,disabled,LRU2Q,,161384.28129604275,,0.6278946141525006,0,50000,18,twitter_cluster13-6eb5af99479adf2ec1350eb92548a948,0.0,1.0904042224701982e-08,
